url,last_online,threat,tags,ip
http://130.12.180.64/smc1,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/aaa,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/weed,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/sd,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/gp,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/cnr,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/irz,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/cn,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/af,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/h.sh,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/sl,2026-01-28,malware_download,ua-wget,130.12.180.64
http://130.12.180.64/ipc.sh,2026-01-28,malware_download,ua-wget,130.12.180.64
http://130.12.180.64/netcom,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/ont.sh,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/vbn,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/plc,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/usr.sh,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/lol,2026-01-28,malware_download,ua-wget,130.12.180.64
http://130.12.180.64/po,2026-01-28,malware_download,"mirai,ua-wget",130.12.180.64
http://130.12.180.64/z,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/row,2026-01-28,malware_download,"elf,ua-wget",130.12.180.64
http://130.12.180.64/nabarm6,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/perspc,2026-01-28,malware_download,"elf,ua-wget",130.12.180.64
http://130.12.180.64/appc,2026-01-28,malware_download,"elf,ua-wget",130.12.180.64
http://130.12.180.64/rows,2026-01-28,malware_download,"elf,ua-wget",130.12.180.64
http://130.12.180.64/m68k,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nklspc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nabppc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nabarm5,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/ppc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/ampsl,2026-01-28,malware_download,"elf,ua-wget",130.12.180.64
http://130.12.180.64/nklm68k,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nabspc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nabsh4,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nabarm,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://94.154.35.115/user_profiles_photo/cptchbuild.bin,2026-01-28,malware_download,"dropped-by-Stealc,LummaStealer,Stealc",94.154.35.115
http://94.154.35.115/user_profiles_photo/per64.bin,2026-01-28,malware_download,dropped-by-Stealc,94.154.35.115
http://94.154.35.115/user_profiles_photo/Vdkviessw.bin,2026-01-28,malware_download,dropped-by-Stealc,94.154.35.115
http://171.231.131.90:34165/.i,2026-01-28,malware_download,hajime,171.231.131.90
http://46.6.14.135:53471/.i,2026-01-28,malware_download,hajime,46.6.14.135
http://62.60.226.159/fobxyv.exe,2026-01-28,malware_download,"c2-monitor-auto,dropped-by-amadey,SVCStealer",62.60.226.159
http://62.60.226.159/synchost.exe,2026-01-28,malware_download,"c2-monitor-auto,dropped-by-amadey",62.60.226.159
http://130.12.180.64/zermpsl,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nklmpsl,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/jklsh4,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/zermips,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/jklarm5,2026-01-28,malware_download,"elf,gafgyt,mirai,ua-wget",130.12.180.64
http://130.12.180.64/zerm68k,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/jklm68k,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/jklmpsl,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/zerspc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/jklmips,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nklarm5,2026-01-28,malware_download,"elf,gafgyt,mirai,ua-wget",130.12.180.64
http://130.12.180.64/arm6,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splsh4,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splppc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/arm5,2026-01-28,malware_download,"elf,gafgyt,mirai,ua-wget",130.12.180.64
http://130.12.180.64/mips,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splm68k,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/zerarm6,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/jklspc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/jklarm6,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nabmips,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/zerarm5,2026-01-28,malware_download,"elf,gafgyt,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splarm5,2026-01-28,malware_download,"elf,gafgyt,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splmips,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/zerppc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splspc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nklarm,2026-01-28,malware_download,"elf,gafgyt,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nabmpsl,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/zersh4,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nklmips,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splarm6,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/spc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/sh4,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/jklppc,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splmpsl,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splarm4,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/poco,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/sony.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/to,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/vbn,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/gp,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/x,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/t.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/af,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/Ffdgsfg,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/weed,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/vowan.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/mob.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/grandstream.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/ruck,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/swget.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/4g,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/tot,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/li,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/tplink,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/smc1,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/kraxe,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/bo,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/sdt,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/k.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/kws.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/chomp,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/buf,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/wert,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/cam.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/usw.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/lil.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/wg,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/f.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/zb,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/usr.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/ze,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/cn,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/brr,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/pog.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/seagate.sh,2026-01-28,malware_download,"opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/ipc,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/wrd,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/st,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/nlte.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/phy.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/h.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/hu,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/ssh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/ont.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/wget.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/f,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/smc.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/fb,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/curl.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/w,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/sd,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/zm,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/plc,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/gpon,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/gig.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/aaa,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/cnipc,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/so,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/smc2,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/x.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/olor,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/bork,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/mass.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/li.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/lol,2026-01-28,malware_download,"opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/irz,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/ipc.sh,2026-01-28,malware_download,"opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/smd.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/camera.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/bah,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/rob,2026-01-28,malware_download,"opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/lil,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/calix,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/wgets.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/cnr,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/ah,2026-01-28,malware_download,"opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/phi.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/vnpon,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/c.sh,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/sh,2026-01-28,malware_download,"opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/sk,2026-01-28,malware_download,"mirai,opendir,sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/Video.scr,2026-01-28,malware_download,"CoinMiner,exe,opendir,scr,ua-wget",130.12.180.64
http://130.12.180.64/bins/info.zip,2026-01-28,malware_download,"CoinMiner,opendir,ua-wget,zip",130.12.180.64
http://130.12.180.64/bins/Photo.lnk,2026-01-28,malware_download,"CoinMiner,lnk,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/Video.lnk,2026-01-28,malware_download,"CoinMiner,lnk,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/Photo.scr,2026-01-28,malware_download,"CoinMiner,exe,opendir,scr,ua-wget",130.12.180.64
http://130.12.180.64/bins/AV.scr,2026-01-28,malware_download,"CoinMiner,exe,opendir,scr,ua-wget",130.12.180.64
http://130.12.180.64/bins/AV.lnk,2026-01-28,malware_download,"CoinMiner,lnk,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/appc,2026-01-28,malware_download,"elf,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/splmips,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/jklm68k,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/arm,2026-01-28,malware_download,"elf,gafgyt,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/jklarm,2026-01-28,malware_download,"elf,gafgyt,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/arm7,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/splarm5,2026-01-28,malware_download,"elf,gafgyt,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/zermpsl,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/zerarm5,2026-01-28,malware_download,"elf,gafgyt,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklsh4,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/splarm6,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/splsh4,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/splm68k,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nabarm5,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/plmmips,2026-01-28,malware_download,"elf,gafgyt,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/jklarm5,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nabsh4,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/spc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/perspc,2026-01-28,malware_download,"elf,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/kermips,2026-01-28,malware_download,"elf,gafgyt,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/zerarm6,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/splspc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/zermips,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklarm5,2026-01-28,malware_download,"elf,gafgyt,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/zerppc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nabmpsl,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nabppc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklmips,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/zerspc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklarm6,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nabm68k,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklmpsl,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/splmpsl,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/arm5,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/splppc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklarm,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/mips,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklppc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/zerarm,2026-01-28,malware_download,"elf,gafgyt,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklspc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/jklppc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/jklspc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/jklmips,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/rows,2026-01-28,malware_download,"elf,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nabmips,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nabspc,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nabarm6,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/jklsh4,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/splarm,2026-01-28,malware_download,"elf,gafgyt,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/zersh4,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/ampsl,2026-01-28,malware_download,"elf,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklm68k,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/jklmpsl,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/jklarm6,2026-01-28,malware_download,"elf,mirai,opendir,ua-wget",130.12.180.64
http://130.12.180.64/bins/row,2026-01-28,malware_download,"elf,opendir,ua-wget",130.12.180.64
http://130.12.180.64/nklx86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/arm,2026-01-28,malware_download,"elf,gafgyt,mirai,ua-wget",130.12.180.64
http://130.12.180.64/tplink,2026-01-28,malware_download,"mirai,sh,ua-wget",130.12.180.64
http://130.12.180.64/wget.sh,2026-01-28,malware_download,"mirai,sh,ua-wget",130.12.180.64
http://130.12.180.64/zerarm7,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/m68k,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splx86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/zerx86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/splx86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/sh,2026-01-28,malware_download,"sh,ua-wget",130.12.180.64
http://130.12.180.64/bins/nabx86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nabx86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/curl.sh,2026-01-28,malware_download,"mirai,sh,ua-wget",130.12.180.64
http://130.12.180.64/arm7,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/nabarm7,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklarm7,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/splarm7,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nklarm7,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/w,2026-01-28,malware_download,"mirai,sh,ua-wget",130.12.180.64
http://130.12.180.64/lil.sh,2026-01-28,malware_download,"mirai,sh,ua-wget",130.12.180.64
http://130.12.180.64/x86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/jklx86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/zerarm7,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/x86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/nklx86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/jklx86,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/nabarm7,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/mpsl,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://130.12.180.64/bins/arm6,2026-01-28,malware_download,"elf,mirai,ua-wget",130.12.180.64
http://188.150.21.103:54253/bin.sh,2026-01-28,malware_download,"32-bit,elf,mips,Mozi",188.150.21.103
http://176.101.15.5:38914/i,2026-01-28,malware_download,"censys,elf,hajime,ua-wget",176.101.15.5
http://kpq.at/l,2026-01-28,malware_download,"botnetdomain,censys,elf,mirai,ua-wget",
http://kpq.at/bins/arm,2026-01-28,malware_download,"censys,elf,mirai,ua-wget",
http://kpq.at/j,2026-01-28,malware_download,"botnetdomain,censys,elf,mirai,ua-wget",
http://kpq.at/k,2026-01-28,malware_download,"botnetdomain,censys,elf,mirai,ua-wget",
http://kpq.at/h,2026-01-28,malware_download,"botnetdomain,censys,elf,mirai,ua-wget",
http://kpq.at/i,2026-01-28,malware_download,"botnetdomain,censys,elf,mirai,ua-wget",
http://kpq.at/m,2026-01-28,malware_download,"botnetdomain,censys,elf,mirai,ua-wget",
