url,last_online,threat,tags,ip
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/06012020084127/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/18022020110839/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/12082019111048/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/31012020112230/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/21052020090420/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/08092019082357/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/17112019105427/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/08-2019/03/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/11-2019/03/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/16082019084628/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/04092019080057/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/21102019084527/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000596/2022-04-22/info.zip,2025-12-30,malware_download,CoinMiner,177.70.102.228
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/02-2020/19/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/03-2020/21/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2019-09-04/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/06-2020/13/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-03-16/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/001/09-2019/21/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/03-2020/04/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/08-2019/20/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/07-2020/21/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/04062020080054/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/11092019084025/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/07082019112547/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/01-2020/08/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/11-2019/10/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/03-2020/19/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/20012020102439/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/07-2020/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/09-2019/08/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/08022020071901/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0021/26102020075115/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/08-2019/14/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/02022020111428/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000596/2023-11-09/info.zip,2025-12-30,malware_download,CoinMiner,177.70.102.228
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/15092019110019/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/02-2020/26/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/01-2020/31/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/19022020074049/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/12-2019/23/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/12092019100052/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/11122019085114/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/30122019103005/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/02092019135755/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/29012020110926/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/21012020074337/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/12092019112032/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/09-2019/01/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/04032020102908/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/12-2019/11/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/16012020111550/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/14022020140803/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/02-2020/21/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/11-2019/26/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/08-2020/10/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/DELCACHEPRODUTOSEG/1/0021/24112020081613/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0021/25112020083758/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/22122019072721/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/08-2020/16/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/07102019075325/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/DELCACHEPRODUTOSEG/1/0021/31072020085247/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/17032020092647/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/21122019075441/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/12122019082453/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/09012020075032/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/001/02-2020/23/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/07-2020/23/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/03102019081724/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/02/Inutiliza%C3%A7%C3%A3o/2019-08-26/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0021/02092020090343/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/03022020102546/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/001/08-2019/11/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/11-2019/25/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0021/22112019114331/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/DELCACHEPRODUTOSEG/1/0021/03082020091156/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0021/14072020084319/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/02092019074951/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/15122019113205/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/12-2019/08/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/18112019111421/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/07-2020/29/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/16012020102944/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/28082019110944/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/18296147000721/2019-12-28/info.zip,2025-12-30,malware_download,CoinMiner,177.70.102.228
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/02-2020/15/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/11-2019/11/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/09012020083934/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/001/01-2020/16/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/11-2019/25/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/18296147000640/2022-04-14/info.zip,2025-12-30,malware_download,CoinMiner,177.70.102.228
http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2019-11-07/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/17022020125714/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/25012020105422/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/17032020111050/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/12-2019/10/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/21112019085250/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/19092019113551/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/10012020081934/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/09-2019/29/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/05-2020/15/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/02-2020/06/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/001/12-2019/08/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/28022020102447/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/11-2020/12/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/04022020091641/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/03-2020/12/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/09-2019/21/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/08-2019/21/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/11-2019/01/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/19012020111047/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/15122019122429/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/08-2020/11/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/19112019082650/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/03-2020/17/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/09-2019/23/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/03122019122626/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/15102019084429/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/12-2019/03/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/12-2019/16/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0021/29072020093540/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/12092019104436/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/02-2020/15/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/12-2019/12/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/18082019111227/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-06-29/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta%20NSU%20Faltante/04305539000100/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/08-2020/19/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/18296147000721/2021-10-21/info.zip,2025-12-30,malware_download,CoinMiner,177.70.102.228
http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-03-12/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/02-2020/29/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/05022020085221/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/02-2020/18/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0020/001/11-2019/07/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/18082019114144/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/16022020092958/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/18032020083606/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/21102019084320/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/09-2019/01/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/04012020085315/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/31012020090045/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000758/2023-12-25/info.zip,2025-12-30,malware_download,CoinMiner,177.70.102.228
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000596/2024-04-07/info.zip,2025-12-30,malware_download,CoinMiner,177.70.102.228
http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/10-2020/19/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/20032020110739/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0021/23062020085151/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/29102019072415/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/09012020083637/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/18022020080720/info.zip,2025-12-30,malware_download,CoinMiner,201.16.194.227
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000596/2021-08-28/info.zip,2025-12-30,malware_download,CoinMiner,177.70.102.228
https://cdn.jsdelivr.net/gh/reklamortak-hub/tmlaa@main/ChromeGuncelleme.apk,2025-12-30,malware_download,None,
https://cdn.jsdelivr.net/gh/reklamortak-hub/axma@main/ChromeGuncelleme.apk,2025-12-30,malware_download,None,
https://js-storage.com/voucherwonderland.js,2025-12-30,malware_download,None,
http://178.16.52.173/log/CE574991.exe,2025-12-30,malware_download,PureLogsStealer,178.16.52.173
http://217.115.212.126:8082/Video.scr,2025-12-30,malware_download,CoinMiner,217.115.212.126
http://217.115.212.126:8082/AV.scr,2025-12-30,malware_download,CoinMiner,217.115.212.126
http://217.115.212.126:8082/info.zip,2025-12-30,malware_download,CoinMiner,217.115.212.126
http://217.115.212.126:8082/Photo.scr,2025-12-30,malware_download,CoinMiner,217.115.212.126
http://47.104.96.89/info.zip,2025-12-30,malware_download,CoinMiner,47.104.96.89
http://92.150.82.148/Photo.scr,2025-12-30,malware_download,CoinMiner,92.150.82.148
http://217.128.74.46:8082/AV.scr,2025-12-30,malware_download,CoinMiner,217.128.74.46
http://103.240.211.121/Photo.scr,2025-12-30,malware_download,CoinMiner,103.240.211.121
http://94.226.135.252/Video.scr,2025-12-30,malware_download,CoinMiner,94.226.135.252
http://27.110.187.130:81/info.zip,2025-12-30,malware_download,CoinMiner,27.110.187.130
http://103.240.211.121/info.zip,2025-12-30,malware_download,CoinMiner,103.240.211.121
http://103.206.139.61/Photo.scr,2025-12-30,malware_download,CoinMiner,103.206.139.61
http://180.148.33.24/info.zip,2025-12-30,malware_download,CoinMiner,180.148.33.24
http://103.206.139.61/info.zip,2025-12-30,malware_download,CoinMiner,103.206.139.61
http://217.128.74.46/Photo.scr,2025-12-30,malware_download,CoinMiner,217.128.74.46
http://179.214.0.18/Photo.lnk,2025-12-30,malware_download,CoinMiner,179.214.0.18
http://103.240.211.121/AV.scr,2025-12-30,malware_download,CoinMiner,103.240.211.121
http://70.45.46.214:8100/Photo.scr,2025-12-30,malware_download,CoinMiner,70.45.46.214
http://212.27.26.206:90/Video.lnk,2025-12-30,malware_download,CoinMiner,212.27.26.206
http://90.8.145.102/Video.scr,2025-12-30,malware_download,CoinMiner,90.8.145.102
http://217.128.74.46/info.zip,2025-12-30,malware_download,CoinMiner,217.128.74.46
http://179.214.0.18/info.zip,2025-12-30,malware_download,CoinMiner,179.214.0.18
http://103.206.139.61/AV.scr,2025-12-30,malware_download,CoinMiner,103.206.139.61
http://217.128.74.46/Video.lnk,2025-12-30,malware_download,CoinMiner,217.128.74.46
http://217.115.212.126:8082/Video.lnk,2025-12-30,malware_download,CoinMiner,217.115.212.126
http://217.128.74.46/Photo.lnk,2025-12-30,malware_download,CoinMiner,217.128.74.46
https://80.211.134.99/info.zip,2025-12-30,malware_download,CoinMiner,80.211.134.99
http://180.148.33.24/Video.lnk,2025-12-30,malware_download,CoinMiner,180.148.33.24
http://68.224.70.241:22420/Photo.scr,2025-12-30,malware_download,CoinMiner,68.224.70.241
https://5.149.184.170/info.zip,2025-12-30,malware_download,CoinMiner,5.149.184.170
http://179.214.0.18/AV.scr,2025-12-30,malware_download,CoinMiner,179.214.0.18
http://180.76.153.78:9001/info.zip,2025-12-30,malware_download,CoinMiner,180.76.153.78
http://90.8.145.102/AV.scr,2025-12-30,malware_download,CoinMiner,90.8.145.102
http://103.206.139.61/Photo.lnk,2025-12-30,malware_download,CoinMiner,103.206.139.61
http://92.150.82.148:200/Photo.scr,2025-12-30,malware_download,CoinMiner,92.150.82.148
http://94.226.135.252/Photo.lnk,2025-12-30,malware_download,CoinMiner,94.226.135.252
http://179.214.0.18/Video.lnk,2025-12-30,malware_download,CoinMiner,179.214.0.18
http://103.240.211.121/Video.scr,2025-12-30,malware_download,CoinMiner,103.240.211.121
http://94.226.135.252/AV.lnk,2025-12-30,malware_download,CoinMiner,94.226.135.252
http://217.128.74.46/AV.scr,2025-12-30,malware_download,CoinMiner,217.128.74.46
http://70.45.46.214:8100/Video.scr,2025-12-30,malware_download,CoinMiner,70.45.46.214
http://179.214.0.18/Video.scr,2025-12-30,malware_download,CoinMiner,179.214.0.18
http://180.148.33.24/AV.lnk,2025-12-30,malware_download,CoinMiner,180.148.33.24
http://217.128.74.46:8082/Photo.lnk,2025-12-30,malware_download,CoinMiner,217.128.74.46
http://94.226.135.252/AV.scr,2025-12-30,malware_download,CoinMiner,94.226.135.252
http://94.226.135.252/info.zip,2025-12-30,malware_download,CoinMiner,94.226.135.252
https://124.218.221.240/info.zip,2025-12-30,malware_download,CoinMiner,124.218.221.240
http://212.27.26.206:90/Photo.scr,2025-12-30,malware_download,CoinMiner,212.27.26.206
http://122.170.8.40/Video.scr,2025-12-30,malware_download,CoinMiner,122.170.8.40
http://103.206.139.61/Video.lnk,2025-12-30,malware_download,CoinMiner,103.206.139.61
http://216.221.70.50/info.zip,2025-12-30,malware_download,CoinMiner,216.221.70.50
http://122.170.8.40/AV.lnk,2025-12-30,malware_download,CoinMiner,122.170.8.40
http://122.170.8.40/AV.scr,2025-12-30,malware_download,CoinMiner,122.170.8.40
http://68.224.70.241:22420/info.zip,2025-12-30,malware_download,CoinMiner,68.224.70.241
http://179.214.0.18/Photo.scr,2025-12-30,malware_download,CoinMiner,179.214.0.18
http://180.148.33.24/Video.scr,2025-12-30,malware_download,CoinMiner,180.148.33.24
