ip	first_seen_utc	tag
40.90.200.2	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.128.149.102	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.128.67.187	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.102.7	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.105.21	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.106.18	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.116.87	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.154.56	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.16.212	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.26.3	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.32.245	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.34.74	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.39.254	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.40.120	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.57.46	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.130.71.237	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.131.39.179	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.135.115.233	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.135.135.57	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.135.138.128	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.152.72.247	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.12.58	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.192.98	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.27.244	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.47.201	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.49.151	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.54.138	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.62.161	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.153.96.79	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.155.162.41	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.155.27.244	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.148.38	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.149.188	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.168.43	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.170.13	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.188.74	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.38.131	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.38.228	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
43.157.43.147	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.86.212.119	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.86.239.201	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.9.62.74	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.161.55.221	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.171.83.198	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.179.108.127	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.188.228.70	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.196.132.85	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.222.21.86	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.223.42.198	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.225.51.8	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.227.62.178	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.237.4.214	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.238.157.147	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.245.49.241	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.78.105.61	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.84.29.96	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.86.95.118	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.87.71.116	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
35.88.126.116	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
37.114.33.6	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
37.139.53.226	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
37.46.115.20	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.137.223.77	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.138.185.30	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.140.182.19	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.146.111.124	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.220.101.67	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.224.234.70	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.235.99.143	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.239.51.184	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.28.242.168	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.39.226.199	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.85.61.56	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.86.214.214	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.88.146.64	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.88.92.158	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.90.253.160	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
3.96.162.154	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.192.33.28	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.108	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.123	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.126	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.131	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.224	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.241	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.254	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.41	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.49	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
40.77.167.51	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
23.166.88.142	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
23.236.55.230	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
23.23.253.54	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
23.27.145.224	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.102.203	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.103.54	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.109.141	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.106.98.125	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.104	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.113	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.114	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.34	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.4	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.41	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.68	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.69	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
27.115.124.96	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
2.57.122.173	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
2.57.122.48	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
31.6.11.14	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
31.6.11.3	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.105.43.202	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.121.215.53	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.122.147.229	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.123.170.104	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.125.230.24	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.138.20.147	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.139.90.185	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.139.91.208	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.150.223.83	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.169.31.17	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.169.52.245	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.172.109.36	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.174.192.151	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.193.163.52	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.222.196.22	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.38.21.107	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.44.184.120	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.58.134.65	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.60.227.17	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.61.217.64	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.63.76.228	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.69.173.210	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.71.214.216	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.72.176.129	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.72.248.85	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.77.252.231	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.79.142.174	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
34.85.181.131	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
199.244.88.230	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
200.26.247.1	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
202.170.91.69	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
204.76.203.31	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
206.81.24.227	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
207.154.197.113	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
207.154.212.47	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
207.241.237.242	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
207.46.13.127	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
207.46.13.14	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
207.46.13.231	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
209.242.219.130	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
209.38.208.202	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
209.38.248.17	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
20.14.76.129	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
20.161.47.114	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
20.161.60.99	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
20.161.68.241	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
20.169.75.34	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
20.169.77.164	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
20.25.153.51	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
20.51.105.198	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
20.62.207.241	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
20.81.159.112	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.162	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.232	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.244	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.81	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.157.93	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
213.209.159.150	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.244.66.240	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.112	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.115	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.139	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.149	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.154	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.188	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.85	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.89	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.9	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.91	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
216.73.216.97	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
217.148.140.135	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
217.182.64.155	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
217.29.29.178	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
220.167.233.11	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
221.199.73.112	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
221.199.73.170	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
23.137.105.248	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
167.86.75.145	2025-12-29	DugganUSA Feed Harvest - 2025-12-29
167.86.75.145	2025-12-29	DugganUSA Feed Harvest - 2025-12-29
137.184.9.29	2025-12-29	DugganUSA Feed Harvest - 2025-12-29
101.198.0.133	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.135	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.140	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.141	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.171	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.198.0.181	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.32.49.171	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.42.46.71	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.44.160.187	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.44.160.231	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.44.161.135	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
101.46.1.221	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
102.210.29.5	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
103.250.186.160	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
103.31.152.248	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
103.4.250.85	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
104.192.2.42	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
104.197.69.115	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
104.209.7.208	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
104.236.108.85	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
106.75.24.100	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
106.75.47.91	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
106.75.49.194	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
106.75.65.166	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
106.75.98.180	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
109.243.64.80	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
110.238.105.111	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
110.238.108.114	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.193.235	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.197.81	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.201.193	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.204.90	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.212.202	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
111.119.221.42	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
111.7.100.24	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
111.7.100.25	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
113.31.186.146	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
118.194.228.7	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
118.194.230.61	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.12.174.128	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.101.215	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.101.35	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.103.99	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.111.210	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.87.195	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.13.89.201	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.3.49.128	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.161.137	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.162.229	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.164.73	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.231.238	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
139.64.164.4	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
13.211.95.96	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
13.212.111.173	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
13.212.94.136	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
13.217.209.78	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
13.233.101.149	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
13.246.233.187	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
142.93.143.8	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
143.110.213.72	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
143.110.217.244	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
143.198.95.210	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
143.244.34.133	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
144.172.104.220	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
144.31.4.112	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
144.76.32.241	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
145.132.102.181	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
146.19.24.116	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.182.254.163	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.40.116	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.185.41.173	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
147.78.1.119	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
149.154.161.234	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.128.182	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.128.220	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.132.25	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
149.232.143.102	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
149.34.252.46	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
149.57.180.163	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
149.57.180.169	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
149.57.180.62	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.161.74	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.167.198	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.242.182	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
150.40.245.101	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
151.242.41.29	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
152.32.146.219	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
152.42.200.79	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
154.54.249.213	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
155.2.194.17	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
156.59.198.135	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
157.230.113.249	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
157.230.19.140	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
157.55.39.12	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.11.116	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.11.142	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.131.121	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.131.237	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.133.221	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.134.199	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.191.12	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.236.243	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
119.8.41.86	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
121.29.51.28	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
122.8.182.172	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
122.8.183.109	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.133.134	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.145.87	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.148.175	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.169.105	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.170.193	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.179.207	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.182.144	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.182.244	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
124.243.188.56	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
125.94.144.102	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
128.199.133.217	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
128.24.161.193	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
128.24.161.81	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
128.24.163.100	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
129.226.213.145	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
134.122.15.51	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.181.4.161	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.225.181.160	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.225.181.165	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.225.181.167	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.176.181	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.177.114	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.185.16	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.208.145	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.208.180	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.20.17	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
135.232.20.19	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
136.113.70.3	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
136.114.112.117	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
136.115.95.220	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
136.117.67.67	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
136.119.129.236	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
136.119.87.153	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
136.119.95.133	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
137.184.246.47	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
138.197.28.127	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
138.197.79.204	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
138.199.59.220	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
138.219.172.225	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
138.68.86.32	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.132.8	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.136.184	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.145.68	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
139.59.224.88	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.148.220	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.149.213	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.151.82	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.155.25	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.158.132	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.23.73	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.28.77	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.38.244	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
159.138.84.160	2025-12-29	Oz Batch: 50 IOCs (avg BDE: 80)
