ip,port,malware,confidence_level,first_seen_utc_date
156.234.71.29,4037,win.cobalt_strike,100,2026-01-25
156.234.33.67,4037,win.cobalt_strike,100,2026-01-25
156.234.21.208,4037,win.cobalt_strike,100,2026-01-25
156.234.33.76,4037,win.cobalt_strike,100,2026-01-25
156.234.71.17,4037,win.cobalt_strike,100,2026-01-25
23.226.52.156,4037,win.cobalt_strike,100,2026-01-25
156.234.21.215,4037,win.cobalt_strike,100,2026-01-25
45.114.106.34,4037,win.cobalt_strike,100,2026-01-25
23.226.52.131,4037,win.cobalt_strike,100,2026-01-25
23.226.52.150,4037,win.cobalt_strike,100,2026-01-25
45.114.106.38,4037,win.cobalt_strike,100,2026-01-25
156.234.33.78,4037,win.cobalt_strike,100,2026-01-25
156.234.21.212,4037,win.cobalt_strike,100,2026-01-25
156.234.33.79,4037,win.cobalt_strike,100,2026-01-25
45.114.106.50,4037,win.cobalt_strike,100,2026-01-25
45.114.106.48,4037,win.cobalt_strike,100,2026-01-25
156.234.208.81,4037,win.cobalt_strike,100,2026-01-25
23.226.51.84,4037,win.cobalt_strike,100,2026-01-25
156.234.71.20,4037,win.cobalt_strike,100,2026-01-25
156.234.71.27,4037,win.cobalt_strike,100,2026-01-25
23.226.51.79,4037,win.cobalt_strike,100,2026-01-25
156.234.71.11,4037,win.cobalt_strike,100,2026-01-25
156.234.33.68,4037,win.cobalt_strike,100,2026-01-25
156.234.21.199,4037,win.cobalt_strike,100,2026-01-25
156.234.21.209,4037,win.cobalt_strike,100,2026-01-25
23.226.52.151,4037,win.cobalt_strike,100,2026-01-25
23.226.51.70,4037,win.cobalt_strike,100,2026-01-25
156.234.21.196,4037,win.cobalt_strike,100,2026-01-25
99.83.215.169,8118,win.deimos_c2,75,2026-01-25
52.31.80.221,443,win.deimos_c2,75,2026-01-25
47.101.154.14,443,win.deimos_c2,75,2026-01-25
212.95.55.172,2404,win.remcos,75,2026-01-25
206.82.9.156,8808,win.asyncrat,75,2026-01-25
198.46.173.31,2404,win.remcos,75,2026-01-25
111.4.88.19,10250,win.deimos_c2,75,2026-01-25
102.128.78.233,443,win.deimos_c2,75,2026-01-25
101.109.200.174,7443,win.netsupportmanager_rat,75,2026-01-25
74.234.209.3,1607,win.quasar_rat,100,2026-01-25
193.148.16.211,42830,win.remcos,100,2026-01-25
45.146.253.22,666,win.xworm,100,2026-01-25
43.209.205.222,46961,win.meterpreter,100,2026-01-25
13.57.217.251,21713,win.meterpreter,100,2026-01-25
16.28.67.244,2086,win.meterpreter,100,2026-01-25
35.152.251.238,14000,win.meterpreter,100,2026-01-25
13.57.217.251,1963,win.meterpreter,100,2026-01-25
35.152.251.238,5000,win.meterpreter,100,2026-01-25
35.152.251.238,8000,win.meterpreter,100,2026-01-25
15.165.236.186,6335,win.meterpreter,100,2026-01-25
108.131.54.57,9696,win.meterpreter,100,2026-01-25
108.131.54.57,20546,win.meterpreter,100,2026-01-25
51.17.64.35,11579,win.meterpreter,100,2026-01-25
3.253.137.225,19871,win.meterpreter,100,2026-01-25
144.31.169.80,9000,win.sectop_rat,100,2026-01-25
38.175.195.198,18443,win.cobalt_strike,100,2026-01-25
124.156.161.9,80,win.cobalt_strike,100,2026-01-25
123.60.60.119,8080,win.cobalt_strike,100,2026-01-25
154.193.216.6,80,win.cobalt_strike,100,2026-01-25
147.135.3.192,1999,elf.mirai,100,2026-01-25
