ip,port,malware,confidence_level,first_seen_utc_date
45.129.231.10,8084,win.vshell,100,2025-12-16
103.30.78.110,443,win.vshell,100,2025-12-16
206.206.78.33,8084,win.vshell,100,2025-12-16
159.75.183.3,7891,win.vshell,100,2025-12-16
115.42.60.223,61236,win.vshell,100,2025-12-16
76.29.173.227,8096,unknown,75,2025-12-16
219.246.21.239,8860,win.deimos_c2,75,2025-12-16
221.204.216.18,10250,win.deimos_c2,75,2025-12-16
2.241.216.70,7443,unknown,75,2025-12-16
191.112.24.55,443,win.qakbot,75,2025-12-16
185.126.5.113,443,win.sliver,75,2025-12-16
13.37.104.112,8888,win.sliver,75,2025-12-16
124.198.132.185,8080,win.asyncrat,75,2025-12-16
111.48.101.123,10250,win.deimos_c2,75,2025-12-16
46.101.44.178,8001,elf.aisuru,75,2025-12-16
146.190.73.115,8001,elf.aisuru,75,2025-12-16
165.22.13.36,8001,elf.aisuru,75,2025-12-16
45.55.164.53,8001,elf.aisuru,75,2025-12-16
138.197.201.253,8001,elf.aisuru,75,2025-12-16
92.246.87.48,9084,win.vshell,100,2025-12-16
43.152.234.213,8084,win.vshell,100,2025-12-16
107.175.76.208,20222,win.vshell,100,2025-12-16
115.42.60.57,8085,win.vshell,100,2025-12-16
173.249.13.204,12341,win.vshell,100,2025-12-16
38.55.205.7,8084,win.vshell,100,2025-12-16
115.190.200.230,10444,win.vshell,100,2025-12-16
103.213.244.106,8084,win.vshell,100,2025-12-16
176.116.0.96,8084,win.vshell,100,2025-12-16
107.173.187.149,61239,win.vshell,100,2025-12-16
27.124.44.169,8888,win.valley_rat,100,2025-12-16
121.127.232.30,6666,win.valley_rat,100,2025-12-16
27.124.44.169,6666,win.valley_rat,100,2025-12-16
198.23.175.56,4700,win.remcos,100,2025-12-16
56.155.141.135,443,win.vshell,100,2025-12-16
52.139.176.27,443,win.valley_rat,100,2025-12-16
185.11.61.106,80,win.stealc,100,2025-12-16
34.227.28.156,17778,win.meterpreter,100,2025-12-16
27.124.17.200,444,unknown_rat,100,2025-12-16
202.79.169.189,444,unknown_rat,100,2025-12-16
38.45.127.147,444,unknown_rat,100,2025-12-16
27.50.59.3,444,unknown_rat,100,2025-12-16
154.197.6.178,444,unknown_rat,100,2025-12-16
27.50.59.4,444,unknown_rat,100,2025-12-16
154.197.7.176,444,unknown_rat,100,2025-12-16
27.124.17.168,444,unknown_rat,100,2025-12-16
154.197.6.225,444,unknown_rat,100,2025-12-16
202.79.169.72,444,unknown_rat,100,2025-12-16
202.79.169.54,444,unknown_rat,100,2025-12-16
38.45.125.94,444,unknown_rat,100,2025-12-16
38.91.116.43,444,unknown_rat,100,2025-12-16
156.252.60.228,444,unknown_rat,100,2025-12-16
38.91.116.46,444,unknown_rat,100,2025-12-16
202.79.169.170,444,unknown_rat,100,2025-12-16
137.220.154.106,444,unknown_rat,100,2025-12-16
38.45.127.148,444,unknown_rat,100,2025-12-16
103.144.29.231,444,unknown_rat,100,2025-12-16
118.107.29.158,444,unknown_rat,100,2025-12-16
18.232.182.46,7443,unknown,100,2025-12-16
185.163.204.192,9000,win.sectop_rat,100,2025-12-16
45.59.119.252,8443,win.meterpreter,75,2025-12-16
89.106.84.43,27000,win.remcos,75,2025-12-16
89.106.84.43,21000,win.remcos,75,2025-12-16
89.106.84.43,2700,win.remcos,75,2025-12-16
89.106.84.43,2100,win.remcos,75,2025-12-16
