ip,port,malware,confidence_level,first_seen_utc_date
52.192.0.52,49044,win.meterpreter,100,2026-01-25
43.209.205.222,2761,win.meterpreter,100,2026-01-25
18.162.43.31,36627,win.meterpreter,100,2026-01-25
44.252.82.16,82,win.meterpreter,100,2026-01-25
18.162.43.31,2977,win.meterpreter,100,2026-01-25
52.66.214.187,7170,win.meterpreter,100,2026-01-25
3.138.138.147,8089,win.meterpreter,100,2026-01-25
3.138.138.147,5639,win.meterpreter,100,2026-01-25
3.38.193.63,6009,win.meterpreter,100,2026-01-25
3.38.193.63,57359,win.meterpreter,100,2026-01-25
52.51.109.172,5938,win.meterpreter,100,2026-01-25
158.220.99.53,4444,win.meterpreter,100,2026-01-25
54.238.143.234,51088,win.meterpreter,100,2026-01-25
57.180.40.179,6513,win.meterpreter,100,2026-01-25
85.9.205.29,8000,win.mimikatz,100,2026-01-25
64.225.26.237,8080,win.sliver,100,2026-01-25
200.91.114.46,443,win.qakbot,100,2026-01-24
89.104.69.226,3333,unknown,100,2026-01-24
18.193.101.67,3333,unknown,100,2026-01-24
193.181.213.253,443,unknown,100,2026-01-24
57.131.30.33,3333,unknown,100,2026-01-24
172.237.105.124,8443,unknown,100,2026-01-24
217.216.32.194,2087,win.dcrat,100,2026-01-24
89.163.135.20,8090,win.dcrat,100,2026-01-24
88.192.127.87,5000,win.quasar_rat,100,2026-01-24
95.163.153.1,45052,apk.hook,100,2026-01-24
147.93.153.32,7443,unknown,100,2026-01-24
159.223.171.199,7443,unknown,100,2026-01-24
119.91.44.112,8080,win.cobalt_strike,100,2026-01-24
8.219.177.83,7412,win.valley_rat,75,2026-01-24
212.11.64.209,1900,elf.mirai,100,2026-01-24
184.105.237.196,2022,win.netwire,100,2026-01-24
185.241.208.150,1912,win.redline_stealer,75,2026-01-24
3.252.60.207,1963,win.meterpreter,100,2026-01-24
51.34.136.196,10258,win.meterpreter,100,2026-01-24
18.189.182.210,20548,win.meterpreter,100,2026-01-24
35.91.225.214,1098,win.meterpreter,100,2026-01-24
34.250.109.217,53282,win.meterpreter,100,2026-01-24
13.212.95.161,51029,win.meterpreter,100,2026-01-24
13.212.95.161,2079,win.meterpreter,100,2026-01-24
13.38.35.95,4730,win.meterpreter,100,2026-01-24
13.38.35.95,8080,win.meterpreter,100,2026-01-24
217.216.32.194,443,win.dcrat,100,2026-01-24
194.164.172.89,443,win.havoc,100,2026-01-24
8.228.34.111,443,win.havoc,100,2026-01-24
196.131.246.190,8080,win.quasar_rat,100,2026-01-24
146.103.116.94,9000,win.sectop_rat,100,2026-01-24
95.9.236.229,8888,win.asyncrat,100,2026-01-24
139.196.199.229,8888,unknown,100,2026-01-24
185.122.185.36,80,unknown_rat,100,2026-01-24
116.198.35.93,443,win.cobalt_strike,100,2026-01-24
116.198.35.93,80,win.cobalt_strike,100,2026-01-24
151.243.109.235,838,elf.bashlite,100,2026-01-24
64.227.48.87,23,elf.bashlite,100,2026-01-24
143.20.185.78,6969,elf.bashlite,100,2026-01-24
50.21.181.195,23,elf.bashlite,100,2026-01-24
151.243.109.102,666,elf.bashlite,100,2026-01-24
95.181.175.155,6963,elf.bashlite,100,2026-01-24
185.56.90.93,2200,win.nanocore,100,2026-01-24
162.254.24.185,5406,win.remcos,100,2026-01-24
80.64.19.84,1937,win.remcos,100,2026-01-24
162.254.24.185,5403,win.remcos,100,2026-01-24
162.254.24.185,5404,win.remcos,100,2026-01-24
80.64.19.173,5008,win.remcos,100,2026-01-24
95.85.245.97,1131,win.xworm,100,2026-01-24
156.225.19.76,7007,win.xworm,100,2026-01-24
46.137.227.63,8808,win.xworm,100,2026-01-24
91.245.205.152,6000,win.xworm,100,2026-01-24
193.41.226.238,7007,win.xworm,100,2026-01-24
193.233.113.24,1488,win.xworm,100,2026-01-24
144.31.165.166,3131,win.xworm,100,2026-01-24
108.187.40.63,4449,win.asyncrat,100,2026-01-24
195.24.237.184,1101,win.asyncrat,100,2026-01-24
178.173.246.129,1003,win.asyncrat,100,2026-01-24
204.12.203.92,4449,win.asyncrat,100,2026-01-24
159.26.106.70,34735,win.asyncrat,100,2026-01-24
43.248.173.195,4782,win.quasar_rat,100,2026-01-24
76.131.81.160,1423,win.quasar_rat,100,2026-01-24
194.59.31.92,6967,win.quasar_rat,100,2026-01-24
80.87.206.64,443,win.rhysida,75,2026-01-24
80.87.206.64,80,win.rhysida,75,2026-01-24
218.255.179.148,36119,win.deimos_c2,75,2026-01-24
218.255.179.148,36121,win.deimos_c2,75,2026-01-24
144.126.149.104,2005,win.asyncrat,75,2026-01-24
116.55.249.45,10250,win.deimos_c2,75,2026-01-24
13.37.223.30,4840,win.meterpreter,100,2026-01-24
51.34.90.77,2455,win.meterpreter,100,2026-01-24
51.34.90.77,57355,win.meterpreter,100,2026-01-24
13.59.213.88,8082,win.meterpreter,100,2026-01-24
52.78.83.90,20154,win.meterpreter,100,2026-01-24
3.252.60.207,113,win.meterpreter,100,2026-01-24
3.252.60.207,1913,win.meterpreter,100,2026-01-24
3.120.189.214,135,win.meterpreter,100,2026-01-24
3.68.214.59,42186,win.meterpreter,100,2026-01-24
3.68.214.59,636,win.meterpreter,100,2026-01-24
51.112.252.55,7000,win.meterpreter,100,2026-01-24
35.180.24.185,40352,win.meterpreter,100,2026-01-24
16.51.66.236,8088,win.meterpreter,100,2026-01-24
45.81.243.52,4444,win.adaptix_c2,100,2026-01-24
207.148.16.168,7443,unknown,100,2026-01-24
172.245.209.194,2404,win.remcos,100,2026-01-24
124.221.187.11,80,win.cobalt_strike,100,2026-01-24
